,Ticker,Sector,Industry,Inst Own,ATR,RSI,Price,Levels,,,,,,,,,,,,,,,,,,,,
Thu Aug 06 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
todayEarnings,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CAPR,Healthcare,Biotechnology,3.50%,1.13,59.19,7.90,"|2|","|3|","|4|","|5|",8.16,8.11,8.1,8.07,8.04,8.03,8.02,7.96,7.92,7.9,7.86,7.83,7.82,,,,
,CEMI,Healthcare,Diagnostics & Research,45.40%,0.55,47.72,5.44,"|2|","|3|",4.93,"|4|",5.45,5.4,5.42,"|5|",6.01,6,5.99,5.98,5.97,5.96,5.95,5.94,5.92,5.91,5.89,5.87,5.86
,FLDM,Healthcare,Diagnostics & Research,91.90%,0.75,60.70,6.78,"|2|","|3|","|4|",6.86,"|5|",7.61,7.48,7.31,7.29,7.27,7.24,7.09,7.08,,,,,,,,
,ALDX,Healthcare,Biotechnology,62.80%,0.62,57.00,6.76,"|2|","|3|","|4|","|5|",7.43,6.82,6.81,6.8,6.79,6.78,6.77,6.75,6.74,6.69,6.67,6.66,6.63,,,,
,TEN,Consumer Cyclical,Auto Parts,75.40%,0.53,43.91,7.40,6.8,"|2|",7.56,"|3|","|4|","|5|",8.3,7.88,7.86,7.83,7.82,,,,,,,,,,
todayPlus5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CLSK,Technology,Software - Infrastructure,0.70%,0.86,77.66,7.87,"|2|","|3|","|4|","|5|",7.98,7.17,7.11,7.1,7.05,,,,,,,,,,,,
,BWEN,Industrials,Specialty Industrial Machinery,46.30%,0.52,46.61,4.27,3.41,4.16,"|2|",4.96,"|3|","|4|",4.51,4.46,4.58,4.6,4.11,4.09,4.31,"|5|",4.58,4.55,4.5,4.46,4.44,4.33,4.31
,HOFV,Communication Services,Entertainment,17.80%,0.82,45.11,5.65,"|2|",5.65,"|3|","|4|",5.36,5.4,5.46,5.44,5.35,5.3,5.33,5.54,"|5|",5.72,5.68,5.54,5.44,5.4,5.39,5.36,5.35
todayMinus5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CAL,Consumer Cyclical,Footwear & Accessories,98.50%,0.54,37.17,6.22,7.15,"|2|","|3|","|4|",6.22,6.59,"|5|",6.57,6.55,6.54,6.4,6.37,6.31,6.29,6.27,6.26,6.25,6.24,6.23,6.22,6.21
,ARAV,Healthcare,Biotechnology,44.50%,0.79,20.25,5.57,"|2|","|3|","|4|",5.9,5.94,5.65,"|5|",6,5.98,5.97,5.95,5.94,5.93,5.92,5.91,5.9,5.89,5.88,5.87,5.86,5.85
,TALO,Energy,Oil & Gas E&P,-,0.54,35.01,7.19,7.37,"|2|","|3|","|4|","|5|",7.63,7.62,7.61,7.6,7.59,7.58,7.57,7.56,7.55,7.53,7.5,7.24,7.19,7.18,7.15,7.1
,ZVO,Consumer Defensive,Education & Training Services,66.90%,0.55,74.24,6.32,"|2|","|3|","|4|",6.25,"|5|",6.24,6.22,6.2,6.19,6.17,6.15,6.13,,,,,,,,,
,PRPO,Healthcare,Diagnostics & Research,1.90%,0.95,57.44,3.46,"|2|","|3|","|4|",3.7,"|5|",4.04,3.85,3.8,3.79,3.78,3.77,3.75,3.74,3.73,3.71,3.57,3.48,3.45,3.44,,
,PDSB,Healthcare,Biotechnology,10.80%,0.59,57.61,3.86,4.56,"|2|","|3|","|4|",4.71,4.38,3.98,"|5|",4.75,4.74,4.72,4.71,4.7,4.69,4.68,4.65,4.64,4.6,4.1,3.99,3.98
weekMinus10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EKSO,Healthcare,Medical Instruments & Supplies,24.00%,0.79,46.43,6.43,"|2|","|3|","|4|",6.4,6.5,6.57,6.47,6.41,6.3,"|5|",6.61,6.58,6.57,6.56,6.53,6.52,6.51,6.5,6.49,6.47,6.46
,PARR,Energy,Oil & Gas Refining & Marketing,91.80%,0.54,34.21,7.43,"|2|","|3|","|4|","|5|",7.75,7.74,7.62,7.61,7.6,7.59,7.58,7.5,7.49,7.47,7.43,7.41,7.39,7.36,7.25,,
,GNCA,Healthcare,Biotechnology,48.00%,0.55,48.93,3.01,2.95,"|2|",2.7,2.65,2.6,2.55,2.44,2.3,2.28,2.23,2.21,2.2,2.18,2.15,2.11,2.1,2.05,2.03,"|3|","|4|",3.15
weekPlus10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EVRI,Consumer Cyclical,Gambling,91.10%,0.51,62.23,6.93,"|2|","|3|","|4|",6.92,"|5|",6.92,6.88,6.49,6.48,6.46,6.44,6.4,6.39,6.38,6.37,6.36,6.33,6.32,,,
,OPTN,Healthcare,Drug Manufacturers - Specialty & Generic,-,0.70,61.08,6.34,6.2,"|2|","|3|","|4|",6.36,6.06,6.08,6.27,6.33,6.35,"|5|",6.36,6.35,6.33,6.31,6.3,6.29,6.27,6.19,6.13,6.12
,FPRX,Healthcare,Biotechnology,72.50%,0.52,55.16,6.12,6.25,"|2|",6.4,"|3|",6.4,"|4|",5.92,5.96,6.03,6.12,"|5|",6.14,6.13,6.12,6.1,6.09,6.06,6.04,6.03,6.02,6.01
,LQDA,Healthcare,Biotechnology,35.60%,0.58,43.65,6.08,"|2|","|3|","|4|","|5|",,,,,,,,,,,,,,,,,
,SURF,Healthcare,Biotechnology,91.90%,0.60,57.27,5.91,6.88,"|2|","|3|","|4|",5.67,5.75,"|5|",5.85,5.84,5.83,5.82,5.8,5.79,5.78,5.76,5.75,5.74,5.73,5.68,5.67,5.66
,DBD,Technology,Software - Application,91.70%,0.61,63.61,7.89,7.55,"|2|","|3|","|4|",7.99,"|5|",8.07,8.03,8.02,8.01,8,7.99,7.98,7.97,7.96,7.95,7.94,7.93,7.92,7.91,7.9
,CRDF,Healthcare,Biotechnology,21.50%,0.54,65.45,5.69,5.75,"|2|",4.74,"|3|","|4|",6.17,"|5|",6.2,6.19,6.18,6.17,6.16,5.96,5.95,5.94,5.93,5.91,5.63,5.62,,
,FUV,Consumer Cyclical,Recreational Vehicles,1.10%,0.84,54.84,6.31,5.41,"|2|","|3|","|4|",5.8,6.26,"|5|",6.59,6.57,6.56,6.55,6.54,6.52,6.26,6.25,5.8,,,,,
,VCNX,Healthcare,Biotechnology,56.30%,0.80,56.80,6.45,5.66,"|2|",5.7,5.5,"|3|",5.5,"|4|",6.44,6.66,6.73,6.78,6.86,6.82,6.85,6.76,6.53,6.5,"|5|",6.86,6.85,6.82
monthPlus30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BGFV,Consumer Cyclical,Specialty Retail,41.30%,0.61,73.48,6.22,6.93,"|2|","|3|","|4|",5.95,6.24,"|5|",6.24,6.04,6,5.98,5.97,5.95,5.94,5.65,5.6,5.59,5.58,5.57,5.56,
,QLGN,Healthcare,Biotechnology,0.20%,0.75,56.50,5.78,5.255,4.9,"|2|",5,"|3|","|4|",5.6,5.72,5.73,"|5|",5.95,5.92,5.9,5.83,5.76,5.75,5.74,5.73,5.72,5.7,5.69
monthMinus30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
days20_5AboveLow,,,,,,,,,,,,,,,,,,,,,,,,,,,,
days20_5BelowHigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weeks52_5BelowHigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weeks52_AboveLow,,,,,,,,,,,,,,,,,,,,,,,,,,,,
up5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
down5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MNOV,Healthcare,Biotechnology,22.00%,0.85,50.44,6.30,"|2|",6,5.78,5.7,5.65,5.62,5.6,5.55,5.53,5.5,5.48,5.47,5.46,5.45,5.42,5.41,5.33,5.32,"|3|","|4|",6.35
horizontal_S/R,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CURO,Financial,Credit Services,35.00%,0.52,46.88,7.59,6.91,7.55,"|2|",8,7.62,"|3|","|4|",7.67,7.54,"|5|",7.7,7.68,7.67,7.66,7.65,7.64,7.63,7.62,7.61,7.6,7.59
,TGI,Industrials,Aerospace & Defense,94.60%,0.64,38.41,7.14,7.58,"|2|","|3|","|4|","|5|",7.27,7.24,7.23,7.22,7.21,7.2,7.19,7.15,7.14,6.84,6.83,6.81,6.79,,,
,NNVC,Healthcare,Biotechnology,22.40%,0.61,42.36,6.16,5.62,6.76,"|2|",6.9,6.3,6.2,"|3|","|4|",6.26,6.27,6.25,6.3,6.22,6.2,6.19,"|5|",6.35,6.32,6.31,6.3,6.29
,NBSE,Healthcare,Biotechnology,20.60%,0.55,48.03,7.68,7.99,8,7.13,"|2|",8.27,8.25,8.08,8,7.99,7.9,7.8,7.75,"|3|","|4|",7.78,7.83,7.86,7.54,"|5|",7.88,7.87
,BSGM,Healthcare,Medical Devices,13.40%,0.70,40.70,7.62,6.77,8.5,"|2|","|3|","|4|",7.87,"|5|",7.92,7.9,7.87,7.81,7.51,,,,,,,,,